image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
img_03399.jpg,0.178515304292,0.117516583018,0.0586715501713,0.0354259685006,0.176326083428,0.155122144489,0.101347035184,0.177075330918
img_03410.jpg,0.166111495512,0.116586849911,0.0668098004657,0.0399042921357,0.173999436985,0.169675146166,0.0914957086854,0.175417270138
img_03422.jpg,0.16515515327,0.122101642754,0.071519698446,0.0419714902387,0.176409824647,0.152894153411,0.0952838650612,0.174664172172
img_03426.jpg,0.160716991719,0.102117153317,0.0629386868337,0.0416098357449,0.178134350186,0.169598647733,0.107450537122,0.177433797344
img_03439.jpg,0.170314235423,0.124214595496,0.0731381386223,0.0444257590994,0.171598137677,0.157383411332,0.0916300925126,0.167295629837
img_03440.jpg,0.168117276111,0.109858403417,0.0724626133015,0.0374764704103,0.174422707428,0.170799779034,0.101803068642,0.165059681656
img_03444.jpg,0.169663738892,0.109629137386,0.066140864086,0.0347339092804,0.164268638888,0.181505136728,0.103510207578,0.170548367162
img_03445.jpg,0.161582305585,0.10531708205,0.0697234697757,0.0453811713111,0.172713417122,0.173214086976,0.104174961001,0.16789350618
img_03446.jpg,0.171862642868,0.111846507154,0.0686293368904,0.0391118373097,0.164512862339,0.177467830737,0.0964406028315,0.17012837987
img_03452.jpg,0.174697961475,0.11235619892,0.0713203284238,0.0356965674455,0.173534188616,0.163061122582,0.0995728196096,0.169760812928
img_03454.jpg,0.176506463795,0.104994326042,0.0654725401695,0.0355425500456,0.172094431485,0.178498823678,0.102277415891,0.164613448894
img_03456.jpg,0.170435970678,0.110031652323,0.0665137312687,0.0363724803957,0.171347997529,0.172635479068,0.101496632138,0.171166056599
img_03457.jpg,0.157815893584,0.116375775379,0.066447092334,0.0425289063235,0.177464803847,0.158789995622,0.0998494714522,0.180728061459
img_03471.jpg,0.165972900512,0.117849270777,0.0636384033932,0.0378005883315,0.166355007727,0.181280361713,0.0984720584612,0.168631409085
img_03475.jpg,0.178104855859,0.113585715903,0.0644954305999,0.0392006942506,0.174767426605,0.161785160481,0.0954294187313,0.172631297569
img_03488.jpg,0.164674753353,0.111845166633,0.0613411127583,0.0359072497954,0.177132096544,0.163529709391,0.104653096495,0.18091681503
img_03490.jpg,0.177603695503,0.117398504993,0.0632859863944,0.036388642925,0.167839264235,0.170796281405,0.0977119657318,0.168975658812
img_03502.jpg,0.171760552548,0.115692341601,0.0628806850071,0.0372600028013,0.17575451139,0.15850591632,0.102624059401,0.175521930932
img_03504.jpg,0.172610601026,0.116877721084,0.073488368854,0.0350982329894,0.17364799318,0.162953574143,0.0984121224541,0.166911386269
img_03520.jpg,0.16815617143,0.117360635429,0.0602513161109,0.0368417910257,0.176143422306,0.165562234142,0.100603818417,0.175080611141
img_03527.jpg,0.176345909301,0.111093660123,0.0634110845636,0.0325176570492,0.179534058444,0.162433758575,0.101500748584,0.17316312336
img_03547.jpg,0.16930819428,0.112737364056,0.0735239743063,0.0372735515956,0.169246153994,0.177601289412,0.0981561034698,0.162153368887
img_03548.jpg,0.169337336804,0.119790880906,0.057517117337,0.0282295707666,0.176047756519,0.167677578235,0.105635843587,0.175763915845
img_03554.jpg,0.176444313247,0.107409941988,0.0680516974191,0.0352502818846,0.171920434789,0.165375636777,0.103773201916,0.171774491979
img_03563.jpg,0.155264864312,0.107095938224,0.0665425233434,0.0374154390639,0.179021713242,0.179651003913,0.108488152418,0.166520365483
img_03581.jpg,0.168470223708,0.123786994524,0.0611270205208,0.0359301087612,0.17421595268,0.1607560736,0.101940434467,0.173773191738
img_03584.jpg,0.170560868402,0.113170640396,0.0570848904984,0.0380706855018,0.178406032527,0.157059957404,0.104085822262,0.181561103009
img_03587.jpg,0.152511673611,0.112115486234,0.0733040455973,0.033931996012,0.180681024631,0.166708313619,0.103066848673,0.177680611622
img_03588.jpg,0.163073020175,0.114509517953,0.0688011449279,0.037988968244,0.169822390588,0.173295503231,0.10203010113,0.170479353751
img_03602.jpg,0.163763360179,0.103986888247,0.0604919699257,0.0401607105928,0.172595295284,0.183398614299,0.102347528346,0.173255633127
img_03627.jpg,0.162777741759,0.120768568432,0.0708756752188,0.0402829954731,0.170990841766,0.169456915491,0.0976481001155,0.167199161745
img_03628.jpg,0.18161218828,0.116807484475,0.0686586286734,0.0375595535867,0.168682397727,0.159539080624,0.0985708749975,0.168569791637
img_03652.jpg,0.165665829572,0.111486944665,0.0720570341552,0.0324994366578,0.171825810492,0.174344134105,0.10331000263,0.168810807724
img_03670.jpg,0.183954908776,0.113776502832,0.0699803408757,0.0362175104279,0.163149406523,0.172230164758,0.0932145730828,0.167476592725
img_03674.jpg,0.164950726366,0.117081084532,0.072215755453,0.0466514330085,0.161345042492,0.18498084451,0.0923947012753,0.160380412362
img_03677.jpg,0.156810548539,0.107747115523,0.0617101095942,0.043682435058,0.171948735509,0.170604411643,0.103827817667,0.183668826467
img_03711.jpg,0.151504259288,0.118180132983,0.0580712285389,0.0352712086279,0.178886661783,0.174579211826,0.107981451126,0.175525845828
img_03715.jpg,0.165795047529,0.117124410774,0.061458752019,0.0320497301905,0.177050302452,0.166624410301,0.104727752925,0.17516959381
img_03718.jpg,0.172352633523,0.104591116677,0.064689964321,0.0377008279212,0.169941961612,0.177325861519,0.103925428127,0.169472206299
img_03726.jpg,0.170903459935,0.113390234711,0.0655084910399,0.045380724311,0.171744143689,0.163222720548,0.0983005890558,0.17154963671
img_03739.jpg,0.168025277176,0.115582057728,0.060468639878,0.0321724960476,0.171992109562,0.170026748526,0.10350181369,0.178230857392
img_03749.jpg,0.176188167884,0.113695291186,0.0807540380854,0.0324979165571,0.171924908518,0.162859150886,0.097545109162,0.164535417722
img_03750.jpg,0.16338031868,0.11060915626,0.067389930569,0.0362450683845,0.166262328281,0.18632323973,0.0992737164049,0.170516241691
img_03760.jpg,0.171276626807,0.11264502311,0.0681233974221,0.0321214209511,0.172993100999,0.173906249248,0.0993309866768,0.169603194785
img_03764.jpg,0.163668355293,0.115885243391,0.068227959189,0.035338947864,0.169150200375,0.189933117382,0.0965964456666,0.16119973084
img_03776.jpg,0.180232923036,0.11311041719,0.0698152645661,0.0349715007265,0.164979426512,0.172995625673,0.0974662082767,0.166428634019
img_03801.jpg,0.178754453428,0.119698941791,0.0652338806759,0.0394313715494,0.174729862751,0.147885808172,0.099195965138,0.175069716495
img_03805.jpg,0.167008022971,0.107943862362,0.0625194556261,0.0421298167361,0.173188927783,0.168966188696,0.103738959353,0.174504766473
img_03809.jpg,0.171074841107,0.128217643766,0.0644610875266,0.0275538064026,0.170124832728,0.172714527507,0.101041566946,0.164811694017
img_03825.jpg,0.164260497146,0.11525595462,0.0706517209108,0.0310416939282,0.173060995108,0.177025139167,0.101132618685,0.167571380435
img_03831.jpg,0.180117613449,0.122292364608,0.0643579822537,0.0368592825547,0.167444001721,0.170451790164,0.0969408612726,0.161536103978
img_03837.jpg,0.171062918752,0.111497928452,0.0579189867598,0.0476237117865,0.17675302836,0.157955950781,0.100604550168,0.176582924941
img_03847.jpg,0.172812589239,0.120651305419,0.068753417162,0.0353514260266,0.165174678713,0.166529910968,0.0960208772166,0.174705795255
img_03853.jpg,0.179621675445,0.113321936897,0.0687388967629,0.0322714830678,0.174488735104,0.156890747553,0.101726166662,0.172940358508
img_03866.jpg,0.183735179361,0.117288033288,0.0576289299151,0.0332876715073,0.17734710674,0.15469706492,0.102040439858,0.173975574411
img_03867.jpg,0.166731900918,0.107110759774,0.0807876800136,0.0429508445913,0.16564903189,0.170941624372,0.0958520449081,0.169976113533
img_03869.jpg,0.168389039627,0.107152156274,0.0617127019153,0.0347670879349,0.175352680794,0.165383484789,0.108512803641,0.178730045024
img_03871.jpg,0.171334718259,0.117658568276,0.0680520206613,0.0326840244287,0.1716414257,0.172883162519,0.098758638708,0.166987441449
img_03886.jpg,0.18494072421,0.126483105031,0.0717068778296,0.0357585939744,0.161468657787,0.171309245112,0.0884187907049,0.159914005351
img_03891.jpg,0.180982065075,0.117974757809,0.0588768356135,0.0389200334732,0.170530697817,0.173214475733,0.0970147781902,0.162486356289
img_03892.jpg,0.161478475711,0.107636169596,0.0688814411314,0.0320272554637,0.170913312988,0.181585153483,0.102665035998,0.174813155629
img_03896.jpg,0.178763609655,0.120740108984,0.0668459140613,0.0434004398254,0.174612066471,0.157323900884,0.0938259747669,0.164487985352
img_03923.jpg,0.170963541606,0.114619903411,0.0693970881067,0.0359751716734,0.161613981896,0.179175454427,0.0974135924505,0.170841266429
img_03924.jpg,0.164877400952,0.114468540439,0.0634715912755,0.0428437503273,0.171200825601,0.163357031366,0.101676239758,0.178104620281
img_03928.jpg,0.170675921348,0.0969405552271,0.0564587066439,0.0354686313216,0.179942421448,0.159513662505,0.114066887927,0.18693321358
img_03929.jpg,0.169486819647,0.118297331736,0.0610869213021,0.0377079799962,0.171722407472,0.171692919171,0.101293505754,0.168712114921
img_03931.jpg,0.171120891889,0.112100076001,0.0697407550347,0.0404947912242,0.169323686328,0.174060314028,0.0972214211048,0.165938064391
img_03935.jpg,0.175897915181,0.12266792251,0.072038922589,0.0346986367407,0.18084542994,0.150357177182,0.09608516873,0.167408827126
img_03941.jpg,0.164912234536,0.113771251221,0.0603719723794,0.0423625854769,0.170313150351,0.175570442713,0.100279912115,0.172418451206
img_03942.jpg,0.160154224617,0.114889299313,0.0600932312481,0.036478069997,0.172598763256,0.179715572515,0.0999665741934,0.176104264861
img_03943.jpg,0.163817814646,0.109387345742,0.0655247154734,0.0383633300678,0.175373420408,0.172721899965,0.10401839518,0.170793078518
img_03945.jpg,0.173347036582,0.109478033685,0.0636946200619,0.0399833195114,0.167864128777,0.169937802224,0.099996111685,0.175698947473
img_03946.jpg,0.158192161621,0.103597887838,0.0673461782394,0.0353799222671,0.181347213197,0.166903649696,0.109386912534,0.177846074606
img_03952.jpg,0.186275166329,0.11715195627,0.0619619513271,0.0337633415651,0.175588057126,0.156044039591,0.101313609742,0.167901878048
img_03967.jpg,0.162780042125,0.126673840329,0.0629765606678,0.0394525659634,0.181570530428,0.15283089405,0.0985930736718,0.175122492765
img_03974.jpg,0.176683578574,0.11587051409,0.0634578114434,0.0317759800829,0.170407231947,0.168785167281,0.103158131488,0.169861585095
img_03992.jpg,0.180100310587,0.107791040981,0.0664668618002,0.039526958365,0.167730941304,0.175954310729,0.0980247792967,0.164404796937
img_03995.jpg,0.183367763189,0.120984477473,0.0625544964259,0.0344196803965,0.165271672252,0.174471316543,0.0958421544239,0.163088439298
img_03996.jpg,0.16574115336,0.112992004422,0.0730845469317,0.0418262245501,0.175590731029,0.156021371,0.0990315136571,0.17571245505
img_04001.jpg,0.166858716872,0.123208642788,0.0641942320921,0.0425720301545,0.170000623395,0.171040611681,0.0932119833883,0.168913159629
img_04002.jpg,0.16018018126,0.110670298972,0.0658118484497,0.03966683711,0.176451355872,0.172419713245,0.102533828846,0.172265936244
img_04003.jpg,0.170616951389,0.11950678922,0.065412120436,0.0451316468335,0.173324245986,0.160985158979,0.0971710507717,0.167852036384
img_04004.jpg,0.171108394328,0.109326474818,0.059825934815,0.0313975155078,0.175738579769,0.180996860814,0.104645276176,0.166960963772
img_04013.jpg,0.151961099126,0.112549688263,0.0657621941114,0.0395198996622,0.173623846226,0.172408453991,0.103539618912,0.180635199708
img_04015.jpg,0.169253891216,0.109517571349,0.0643787373335,0.0379365516309,0.173135443371,0.167649698419,0.102230198886,0.175897907795
img_04024.jpg,0.174863120854,0.114439213059,0.0625806651568,0.0386854706807,0.166563978612,0.175177842201,0.0980905903992,0.169599119037
img_04036.jpg,0.169686021957,0.103094822426,0.0647405377345,0.0475010281056,0.173488496865,0.173713545979,0.0998904303319,0.167885116601
img_04037.jpg,0.178097342825,0.118088583726,0.0630108530278,0.0386962495964,0.169722132239,0.166230086381,0.0975987586564,0.168555993548
img_04044.jpg,0.169871590182,0.121594303847,0.0564836727342,0.0313574765626,0.174517196191,0.165859148267,0.103591595051,0.176725017165
img_04061.jpg,0.172906917942,0.121592768949,0.0645939429243,0.0350764927585,0.173618548428,0.168106943224,0.0968369470705,0.167267438703
img_04069.jpg,0.169078398595,0.116262095347,0.0719573801635,0.0390410172784,0.171140753912,0.158516605912,0.0982410122915,0.175762736501
img_04073.jpg,0.177280793928,0.107217262328,0.0725456448017,0.0355298667924,0.165115121601,0.172865314063,0.0993543778116,0.170091618674
img_04076.jpg,0.17390771924,0.113428245208,0.0645980771216,0.0424294051062,0.174021972895,0.156808515312,0.101950682297,0.17285538282
img_04101.jpg,0.168295774097,0.119721539368,0.0602124646737,0.0365878258031,0.176831315843,0.169086366585,0.102513333711,0.166751379919
img_04115.jpg,0.178220214077,0.109879298254,0.0699085636659,0.0378092749558,0.164988482348,0.178464079676,0.0977917695813,0.162938317442
img_04118.jpg,0.176358228126,0.107474995628,0.0671482972464,0.0361486581836,0.172670908707,0.164571139621,0.102187553777,0.173440218712
img_04126.jpg,0.167744707928,0.117634007664,0.0709531545408,0.0417045543513,0.17046736599,0.170163894599,0.0971395972663,0.164192717661
img_04127.jpg,0.177114136382,0.115613880314,0.0636900560741,0.0306016400713,0.170321702885,0.161604534165,0.10293388064,0.178120169469
img_04128.jpg,0.16936349722,0.115534380853,0.0733108345626,0.0401326201095,0.167987994606,0.160323876404,0.101116808576,0.172229987669
img_04129.jpg,0.176069750314,0.119295144041,0.0583267400145,0.0457063356436,0.167018392939,0.169625869737,0.0948293897929,0.169128377518
img_04130.jpg,0.176981352428,0.109354202591,0.0711094804038,0.0331482099568,0.171237204123,0.168016404859,0.100634506236,0.169518639402
img_04136.jpg,0.174785352335,0.111117494638,0.0727094286914,0.0400516689898,0.171430449692,0.162368096767,0.0980002225148,0.169537286372
img_04138.jpg,0.16591518066,0.104388342311,0.0687170451898,0.0391608981776,0.175639687999,0.165052811044,0.107142940571,0.173983094047
img_04145.jpg,0.169513454474,0.114801485768,0.0680423631703,0.0402986819377,0.170672805236,0.16195199155,0.0997839208054,0.174935297059
img_04156.jpg,0.163055564266,0.108763849197,0.0607829249381,0.041051654381,0.17720113926,0.171451958444,0.103508794906,0.174184114608
img_04181.jpg,0.16358972002,0.115131716896,0.0676453362621,0.0416627800341,0.179307036168,0.148380038979,0.103605790208,0.180677581433
img_04183.jpg,0.179799613988,0.103745482465,0.0714837446593,0.0453224719213,0.163193382955,0.184837283686,0.0935384100685,0.158079610257
img_04204.jpg,0.167423473428,0.113400945963,0.0756319631279,0.035993133385,0.168861342892,0.168088342206,0.097328896906,0.173271902092
img_04221.jpg,0.187392295683,0.120279355424,0.0560374202838,0.0341616296029,0.165927269571,0.17478627008,0.0974682621333,0.163947497221
img_04233.jpg,0.165246238351,0.11132521223,0.0690607924113,0.0385784704028,0.172797083186,0.171807606519,0.101957024855,0.169227572045
img_04237.jpg,0.168119607252,0.111340054586,0.0621778394144,0.0325076137826,0.17455134041,0.165955524117,0.10846430032,0.176883720117
img_04240.jpg,0.172826396292,0.122658913546,0.059222452694,0.0301571399685,0.169258563776,0.177646102633,0.0996240854699,0.168606345621
img_04247.jpg,0.165254786143,0.115685952793,0.0645753992661,0.0320445274963,0.17881085022,0.168175472915,0.102118803272,0.173334207895
img_04250.jpg,0.173371753657,0.11721525875,0.0734499840602,0.0320932579919,0.176172506247,0.169402113527,0.0991168405881,0.159178285178
img_04257.jpg,0.173981256992,0.11536323113,0.070673888964,0.0372676040894,0.171440846913,0.156699247955,0.100690514244,0.173883409713
img_04261.jpg,0.173786217503,0.114199294661,0.0663865398134,0.0359661968315,0.168327114873,0.170596009579,0.100601768228,0.170136858512
img_04263.jpg,0.160473414273,0.120730612503,0.0759804409522,0.0357657578387,0.162597639265,0.192767772216,0.0947246204805,0.156959742472
img_04266.jpg,0.173621877062,0.109764106947,0.0719041432382,0.0340971970659,0.167269516618,0.179553848964,0.0989427024488,0.164846607656
img_04268.jpg,0.171379491252,0.107639510378,0.0729115441343,0.0319562585906,0.174088118451,0.165254041524,0.103785589362,0.172985446309
img_04271.jpg,0.181085888156,0.1264771575,0.050511745012,0.0382460409804,0.179243304723,0.143598510845,0.102129158712,0.178708194071
img_04272.jpg,0.171923829546,0.109020116264,0.0605937280286,0.0379775374351,0.171814089439,0.178003443496,0.103436893917,0.167230361874
img_04282.jpg,0.176042629097,0.113072487486,0.0726268059684,0.0364271669011,0.174077519708,0.156733887499,0.0991756297124,0.171843873627
img_04285.jpg,0.172885196351,0.0993161466242,0.0638393595883,0.034581175526,0.175611421144,0.181346074458,0.105776803777,0.166643822531
img_04306.jpg,0.177299241728,0.120023238939,0.0506187780921,0.0496093427849,0.171480515293,0.167703992313,0.0932503846021,0.170014506248
img_04310.jpg,0.158309575992,0.106250271138,0.0519652886688,0.0366346127021,0.178338275856,0.170069999451,0.112181375105,0.186250601088
img_04321.jpg,0.156991323441,0.108819100999,0.0628617909668,0.0353579434772,0.17907017907,0.162350057224,0.10922468369,0.185324921132
img_04323.jpg,0.173023181984,0.12597564967,0.0614168416758,0.0356944043249,0.178593699124,0.153025461627,0.0993515152493,0.172919246345
img_04324.jpg,0.165754350529,0.113675121594,0.0643467066695,0.032708053095,0.169858995222,0.183031542008,0.104618194369,0.166007036513
img_04341.jpg,0.163784288356,0.101612782966,0.0643157869009,0.0425620997089,0.1811971682,0.150456512909,0.109659174149,0.18641218681
img_04369.jpg,0.171277528343,0.110468435476,0.0611182939323,0.0340309675513,0.173789778565,0.169961786557,0.103346020892,0.176007188684
img_04370.jpg,0.173147358175,0.116669695047,0.0696501069933,0.0377834640326,0.170269606924,0.167232962026,0.0977379959986,0.167508810804
img_04375.jpg,0.163879755562,0.0973133853751,0.0655649854481,0.0354760928161,0.175633554481,0.178555996186,0.106590120675,0.176986109456
img_04382.jpg,0.162846929072,0.117114378771,0.0720562799759,0.0336641080052,0.172209418434,0.179540740268,0.099432946361,0.163135199114
img_04386.jpg,0.176089454258,0.116612613644,0.0558693079825,0.0347819568805,0.169701628919,0.188649102832,0.0983426779984,0.159953257486
img_04390.jpg,0.158789606976,0.117449911407,0.0752419805309,0.0327572388738,0.18016141935,0.158672900207,0.102280527191,0.174646415464
img_04405.jpg,0.16727566896,0.105460194641,0.0637431896053,0.0371328253053,0.167072211189,0.195561047363,0.10353587747,0.160218985467
img_04408.jpg,0.162227747417,0.117439138818,0.063507482126,0.0366566583123,0.17239424409,0.172171983966,0.100880105975,0.174722639297
img_04410.jpg,0.150580573915,0.113231521774,0.0617497648454,0.0344627975678,0.182785654725,0.177505941066,0.10601806862,0.173665677486
img_04415.jpg,0.172266755563,0.117846767176,0.0620185061212,0.03828028069,0.177123927977,0.164177057802,0.09575711514,0.172529589531
img_04419.jpg,0.169078540927,0.114549322333,0.0631186938445,0.0385765837276,0.178274965332,0.162680092702,0.101895143768,0.171826657367
img_04422.jpg,0.169140225527,0.0966095895165,0.0665286392807,0.0309558019963,0.180278016824,0.166149778451,0.10811131385,0.182226634555
img_04423.jpg,0.161873157288,0.104783219662,0.0647169768539,0.04362542062,0.176466926987,0.171271924327,0.10355604805,0.173706326212
img_04425.jpg,0.169412414257,0.118554329442,0.0772022939123,0.0340621072471,0.170714096201,0.167526925508,0.0955292681187,0.166998565314
img_04427.jpg,0.184661540803,0.118581470382,0.0621459094366,0.042472440255,0.169240379191,0.166236453215,0.0958820296936,0.160779777025
img_04432.jpg,0.158998465305,0.10895661037,0.0669891600876,0.0372332920335,0.172065438704,0.184244920778,0.103016392328,0.168495720394
img_04453.jpg,0.182454536465,0.123777954337,0.0621836695739,0.0384431045224,0.163845134627,0.173179310698,0.0912980679633,0.164818221813
img_04461.jpg,0.165249644399,0.112238389729,0.0674194277325,0.037026622551,0.169519312346,0.173146521325,0.101676486483,0.173723595434
img_04476.jpg,0.179782237254,0.12028040762,0.0654581684225,0.0397055575079,0.170188694343,0.164414946319,0.0953908845466,0.164779103986
img_04478.jpg,0.171093513679,0.124799156077,0.0617875035702,0.0310822438954,0.174654509535,0.158057428158,0.101348789094,0.177176855991
img_04479.jpg,0.171716505043,0.115030186989,0.0702767194335,0.0418613941571,0.169388664976,0.168073009996,0.0962798913991,0.167373628006
img_04482.jpg,0.170251847481,0.113839891086,0.0648575107194,0.0348563748661,0.180420632417,0.154513060321,0.105455682464,0.175805000646
img_04496.jpg,0.174107586599,0.113476628234,0.0672737625113,0.0382795946754,0.174925270645,0.160626223498,0.101037509233,0.170273424604
img_04503.jpg,0.158702357987,0.12351476616,0.0568740455005,0.034890639705,0.180200894676,0.18094662631,0.097911816141,0.16695885352
img_04507.jpg,0.177998449112,0.105936675469,0.0720940790477,0.0332641379273,0.172498377676,0.16432113938,0.100202214439,0.173684926949
img_04511.jpg,0.166854223556,0.116829567761,0.0666765290031,0.0315127949672,0.167673805785,0.17698294576,0.101605271719,0.171864861449
img_04520.jpg,0.171159222287,0.113354596681,0.0703868674595,0.0289387965634,0.177282087183,0.160753394585,0.10258682086,0.175538214381
img_04532.jpg,0.172343530721,0.111012907879,0.0549969619121,0.0387334821594,0.170727533471,0.185265156648,0.101533965425,0.165386461785
img_04546.jpg,0.161017475698,0.114241070197,0.067362934482,0.0366575642996,0.178544254993,0.162073615983,0.102884342746,0.177218741601
img_04554.jpg,0.175659335065,0.11742503479,0.0718851675816,0.03505303621,0.171851544602,0.172824608926,0.0966112909608,0.158689981865
img_04559.jpg,0.171011356,0.108760760018,0.0579639272814,0.0508337879264,0.167873876172,0.176947032205,0.0992346280658,0.16737463233
img_04562.jpg,0.167529171863,0.112739288345,0.0749539199331,0.0329898144793,0.170250759544,0.175239074296,0.0978378940221,0.168460077518
img_04563.jpg,0.171061637914,0.108636672518,0.0690059855809,0.0379724972878,0.168321569955,0.171851883274,0.0998195324078,0.173330221062
img_04585.jpg,0.169739006149,0.112735479144,0.0664208426939,0.0377776907909,0.167769968073,0.173131125138,0.0983140909402,0.174111797071
img_04586.jpg,0.174112078046,0.109481208307,0.0679134389786,0.0436833282934,0.171461249539,0.161695825155,0.100644264873,0.171008606809
img_04603.jpg,0.182995882535,0.108058490968,0.0551237855859,0.0384375297585,0.165057656368,0.185541543659,0.0984381941473,0.166346916978
img_04624.jpg,0.165978040596,0.113601079487,0.0803342662333,0.0318106510655,0.172547125362,0.164717760026,0.0998017934779,0.171209283753
img_04629.jpg,0.152154348217,0.11251554224,0.0670868665398,0.0369355454247,0.176981643892,0.183062736476,0.101992997663,0.169270319547
img_04640.jpg,0.170796800288,0.118785959037,0.0663807176192,0.0366347282102,0.178634180203,0.162699143419,0.0982209464124,0.167847524812
img_04642.jpg,0.176454824301,0.108784927266,0.0707974555208,0.039712252765,0.162379855809,0.1801204178,0.0976134214223,0.164136845117
img_04647.jpg,0.185565992581,0.12410101411,0.0742560529466,0.0342067853253,0.166925915236,0.164597560713,0.0909612998236,0.159385379265
img_04657.jpg,0.171570800254,0.110800310591,0.0746696150535,0.0398607872438,0.16509673596,0.175044494813,0.09696110877,0.165996147314
img_04661.jpg,0.166920320614,0.102513248667,0.0635431040379,0.0312896316692,0.181477937267,0.165590966486,0.109716162038,0.178948629221
img_04671.jpg,0.171922612471,0.10520139096,0.0656667071442,0.0359742014463,0.171392733765,0.171921568087,0.104803167175,0.173117618951
img_04675.jpg,0.168557363445,0.113824029076,0.0714598113324,0.0446125328142,0.169090530009,0.165578408309,0.0943962887275,0.172481036288
img_04696.jpg,0.163145721964,0.110947468429,0.0700820592204,0.0432053217131,0.157497685088,0.199378414487,0.0946128618286,0.16113046727
img_04705.jpg,0.172469795195,0.114000013298,0.0634641665074,0.0420389217516,0.173015968527,0.161630496469,0.100322149475,0.173058488776
img_04712.jpg,0.17844888606,0.116870734915,0.0691602400607,0.0380462737844,0.168205446033,0.17125566762,0.095632475659,0.162380275868
img_04719.jpg,0.167263010182,0.104449620967,0.0756009798066,0.0407497645113,0.163524754675,0.177552595454,0.0958228884793,0.175036385924
img_04723.jpg,0.16437661006,0.112515428913,0.0681716463095,0.0358592661383,0.167925770685,0.169280789469,0.10112038604,0.180750102385
img_04726.jpg,0.162422774514,0.10925921075,0.0703380053668,0.0337204385013,0.172849751711,0.173651764607,0.102964655202,0.174793399349
img_04740.jpg,0.174829430759,0.111459503197,0.0556792752464,0.0389670900903,0.171516907333,0.174290353319,0.10446411133,0.168793328726
img_04750.jpg,0.173303435225,0.107083976562,0.0642734684248,0.0329213868419,0.170816518751,0.178197197702,0.101994657655,0.171409358839
img_04752.jpg,0.161793329638,0.116402711672,0.0634872495892,0.0346670887911,0.169491653602,0.181021875696,0.100936965919,0.172199125092
img_04757.jpg,0.164171841628,0.112281493863,0.0629203733253,0.0434384224468,0.174955975278,0.161617302685,0.105301649528,0.175312941245
img_04766.jpg,0.158584550167,0.110508437256,0.0647101094583,0.0321823005254,0.178805102284,0.178107413856,0.10538176977,0.171720316683
img_04795.jpg,0.160056716811,0.10707740847,0.059758406514,0.0453767744265,0.168325349227,0.181642915618,0.102681108334,0.175081320598
img_04811.jpg,0.163422612794,0.115231166648,0.0612819638544,0.0440418441717,0.174029027336,0.169134276666,0.10017656382,0.17268254471
img_04814.jpg,0.160459002455,0.107002667232,0.0624130766879,0.0427920110375,0.173320116962,0.169248260652,0.104669970054,0.180094894918
img_04830.jpg,0.17091946784,0.114723070764,0.0638467465987,0.0440561212384,0.166980428048,0.164861821818,0.100437014587,0.174175329107
img_04835.jpg,0.158207156864,0.100073120989,0.0671540106119,0.0404270044092,0.17738208824,0.169990491861,0.107725616643,0.179040510382
img_04856.jpg,0.169495685292,0.114047000726,0.0607695106753,0.0317009912482,0.176323810117,0.158449069339,0.106192595301,0.183021337301
img_04860.jpg,0.162768588768,0.117911437704,0.0600561265183,0.0302864803573,0.177784518755,0.176171666956,0.104223067901,0.170798113041
img_04870.jpg,0.167603789866,0.121975361081,0.0608590586332,0.0366397852068,0.173277618793,0.169930989109,0.0990877041217,0.17062569319
img_04872.jpg,0.167497440957,0.112145991867,0.0656258298762,0.0424031164922,0.174453433972,0.167401950291,0.101720107806,0.168752128739
img_04879.jpg,0.171312582769,0.097597670084,0.0705055816843,0.0424402929364,0.172883091861,0.162243350454,0.103651272879,0.179366157332
img_04885.jpg,0.166476877442,0.102300238752,0.0593806976481,0.0365147163139,0.169428857776,0.17696515618,0.106412212102,0.182521243785
img_04888.jpg,0.166360011248,0.108210169989,0.0703824550034,0.0332175405842,0.176133423974,0.179226527461,0.103173140387,0.163296731354
img_04921.jpg,0.162648924217,0.110653499754,0.0628081948492,0.0342578200653,0.173309661521,0.174095436436,0.104842895227,0.17738356793
img_04949.jpg,0.192743091995,0.124069712014,0.0682541949722,0.0412284043058,0.171167165621,0.137335937006,0.0948824030902,0.170319090996
img_04959.jpg,0.16756054984,0.112848871255,0.0659053688222,0.0313390503013,0.174911451493,0.169290367811,0.100339608515,0.177804731963
img_04962.jpg,0.161055046325,0.113684284522,0.0697187840644,0.0479922563268,0.16917438559,0.163408918664,0.0988957961358,0.176070528371
img_04975.jpg,0.155934785126,0.122201651336,0.0603751715676,0.0382622012461,0.176302092259,0.17028064814,0.100239750904,0.176403699422
img_04990.jpg,0.177977702113,0.110387545267,0.0717097054919,0.0372987062721,0.169811173002,0.158568764223,0.101084349131,0.1731620545
img_04991.jpg,0.170555077104,0.103468907177,0.0664325909263,0.0373029059454,0.170497284953,0.165203754245,0.103613919418,0.182925560232
img_05015.jpg,0.166731563594,0.110466742331,0.0726414746797,0.0329314355647,0.174803834859,0.171488722968,0.100151562472,0.170784663532
img_05016.jpg,0.173740530838,0.121405177957,0.0717053854158,0.039784056801,0.171596913637,0.155243487771,0.0947686590993,0.171755788481
img_05021.jpg,0.174747567981,0.114639109495,0.0672401759418,0.0362974746099,0.164724977427,0.172011758085,0.097980426102,0.172358510358
